data[0] size (num: 29, frame: 62)
data[1] size (num: 29, frame: 62)
window_size: 20, threshold: 0.7
time:5.38143
( 1, 23) dt:(frame:   -9, time:-0.8431), st:(frame:    3, time:0.2603), r: 0.8433321
( 1, 23) dt:(frame:   -8, time:-0.6825), st:(frame:    0, time:0.0000), r: 0.7961065
( 1, 23) dt:(frame:    0, time:0.0000), st:(frame:   19, time:1.6775), r: 0.7022019
( 1, 23) dt:(frame:    1, time:0.0864), st:(frame:   12, time:1.0044), r: 0.7735160
( 1, 23) dt:(frame:    2, time:0.1723), st:(frame:   11, time:0.8318), r: 0.7530422
( 1, 23) dt:(frame:    8, time:0.6825), st:(frame:   15, time:0.6516), r: -0.7783682
( 1, 23) dt:(frame:    9, time:0.8431), st:(frame:   14, time:0.4104), r: -0.7937889
( 1, 23) dt:(frame:   10, time:0.9186), st:(frame:    1, time:-0.8322), r: -0.7395914
( 1, 23) dt:(frame:   11, time:1.0041), st:(frame:    0, time:-1.0041), r: -0.7307775
( 1, 23) dt:(frame:   14, time:1.2535), st:(frame:    3, time:-0.9932), r: 0.7217785
( 1, 23) dt:(frame:   15, time:1.3341), st:(frame:    3, time:-1.0738), r: 0.8191065
( 1, 23) dt:(frame:   27, time:2.3792), st:(frame:    0, time:-2.3792), r: 0.7030231
(1, 24): 
( 1, 24) dt:(frame:  -39, time:-3.4059), st:(frame:    1, time:0.0864), r: 0.7277075
( 1, 24) dt:(frame:  -38, time:-3.3254), st:(frame:    1, time:0.0864), r: 0.8164949
( 1, 24) dt:(frame:  -37, time:-3.2436), st:(frame:    1, time:0.0864), r: 0.7619665
( 1, 24) dt:(frame:  -22, time:-1.9320), st:(frame:   10, time:0.9186), r: -0.7529994
( 1, 24) dt:(frame:  -21, time:-1.8496), st:(frame:   10, time:0.9186), r: -0.8141180
( 1, 24) dt:(frame:  -20, time:-1.7659), st:(frame:   10, time:0.9186), r: -0.8005110
( 1, 24) dt:(frame:  -19, time:-1.6775), st:(frame:   10, time:0.9186), r: -0.8004251
( 1, 24) dt:(frame:  -18, time:-1.5857), st:(frame:   10, time:0.9186), r: -0.7551108
( 1, 24) dt:(frame:  -10, time:-0.9186), st:(frame:    1, time:0.0864), r: 0.7305597
( 1, 24) dt:(frame:   -9, time:-0.8431), st:(frame:    5, time:0.4335), r: 0.7679380
( 1, 24) dt:(frame:   -8, time:-0.6825), st:(frame:    5, time:0.4335), r: 0.7444402
( 1, 24) dt:(frame:   -4, time:-0.3456), st:(frame:   26, time:2.2928), r: 0.7301433
( 1, 24) dt:(frame:   -3, time:-0.2603), st:(frame:   26, time:2.2928), r: 0.7349586
( 1, 24) dt:(frame:   -2, time:-0.1723), st:(frame:   26, time:2.2928), r: 0.7025594
( 1, 24) dt:(frame:   -1, time:-0.0864), st:(frame:   20, time:1.7659), r: 0.7049642
( 1, 24) dt:(frame:    0, time:0.0000), st:(frame:   11, time:1.0041), r: 0.7339612
( 1, 24) dt:(frame:    1, time:0.0864), st:(frame:   11, time:0.9178), r: 0.7278327
( 1, 24) dt:(frame:    2, time:0.1723), st:(frame:   11, time:0.8318), r: 0.7660425
( 1, 24) dt:(frame:    8, time:0.6825), st:(frame:   16, time:0.7362), r: -0.7378683
( 1, 24) dt:(frame:    9, time:0.8431), st:(frame:   15, time:0.4910), r: -0.7515066
( 1, 24) dt:(frame:   22, time:1.9320), st:(frame:    0, time:-1.9320), r: 0.7971584
(1, 25): 
( 1, 25) dt:(frame:  -35, time:-3.0795), st:(frame:    7, time:0.6017), r: -0.7912772
( 1, 25) dt:(frame:  -34, time:-2.9976), st:(frame:    8, time:0.6825), r: -0.7951212
( 1, 25) dt:(frame:  -33, time:-2.9003), st:(frame:    9, time:0.8431), r: -0.7641842
( 1, 25) dt:(frame:  -25, time:-2.2023), st:(frame:    9, time:0.8431), r: -0.7632688
( 1, 25) dt:(frame:  -24, time:-2.1063), st:(frame:   10, time:0.9186), r: -0.8325475
( 1, 25) dt:(frame:  -23, time:-2.0184), st:(frame:   13, time:1.1738), r: -0.8462273
( 1, 25) dt:(frame:  -22, time:-1.9320), st:(frame:   13, time:1.1738), r: -0.8282219
( 1, 25) dt:(frame:  -17, time:-1.5051), st:(frame:   25, time:2.2023), r: 0.7824746
( 1, 25) dt:(frame:  -16, time:-1.4187), st:(frame:   26, time:2.2928), r: 0.7355135
( 1, 25) dt:(frame:  -12, time:-1.0908), st:(frame:    6, time:0.5192), r: 0.7046526
( 1, 25) dt:(frame:    0, time:0.0000), st:(frame:   11, time:1.0041), r: 0.7682656
( 1, 25) dt:(frame:    1, time:0.0864), st:(frame:   10, time:0.8322), r: 0.8074910
( 1, 25) dt:(frame:    2, time:0.1723), st:(frame:    7, time:0.4294), r: 0.8259262
( 1, 25) dt:(frame:    3, time:0.2603), st:(frame:    7, time:0.3415), r: 0.8127447
( 1, 25) dt:(frame:    4, time:0.3456), st:(frame:    7, time:0.2562), r: 0.7556390
( 1, 25) dt:(frame:    7, time:0.6017), st:(frame:   18, time:0.9840), r: -0.7323976
( 1, 25) dt:(frame:   11, time:1.0041), st:(frame:   14, time:0.2493), r: -0.7085587
( 1, 25) dt:(frame:   18, time:1.5857), st:(frame:    2, time:-1.4134), r: -0.7491888
( 1, 25) dt:(frame:   19, time:1.6775), st:(frame:    1, time:-1.5911), r: -0.8492333
( 1, 25) dt:(frame:   20, time:1.7659), st:(frame:    0, time:-1.7659), r: -0.7760256
(1, 26): 
( 1, 26) dt:(frame:  -30, time:-2.6379), st:(frame:    5, time:0.4335), r: -0.7520126
( 1, 26) dt:(frame:  -12, time:-1.0908), st:(frame:   24, time:2.1063), r: 0.7299861
( 1, 26) dt:(frame:  -11, time:-1.0041), st:(frame:    0, time:0.0000), r: 0.8666112
( 1, 26) dt:(frame:  -10, time:-0.9186), st:(frame:    0, time:0.0000), r: 0.7821688
( 1, 26) dt:(frame:   -1, time:-0.0864), st:(frame:    9, time:0.8431), r: 0.7138259
( 1, 26) dt:(frame:    1, time:0.0864), st:(frame:    9, time:0.7567), r: 0.7913531
( 1, 26) dt:(frame:    2, time:0.1723), st:(frame:    9, time:0.6708), r: 0.7521316
( 1, 26) dt:(frame:    3, time:0.2603), st:(frame:    9, time:0.5828), r: 0.7311178
( 1, 26) dt:(frame:    5, time:0.4335), st:(frame:   21, time:1.4161), r: -0.7076521
( 1, 26) dt:(frame:   11, time:1.0041), st:(frame:    0, time:-1.0041), r: 0.8640142
( 1, 26) dt:(frame:   12, time:1.0908), st:(frame:    0, time:-1.0908), r: 0.7415507
( 1, 26) dt:(frame:   13, time:1.1738), st:(frame:   25, time:1.0286), r: 0.7669042
(1, 27): 
( 1, 27) dt:(frame:  -30, time:-2.6379), st:(frame:    5, time:0.4335), r: 0.7345322
( 1, 27) dt:(frame:  -12, time:-1.0908), st:(frame:   26, time:2.2928), r: -0.7122166
( 1, 27) dt:(frame:  -11, time:-1.0041), st:(frame:    0, time:0.0000), r: -0.8395658
( 1, 27) dt:(frame:  -10, time:-0.9186), st:(frame:    0, time:0.0000), r: -0.7681523
( 1, 27) dt:(frame:    1, time:0.0864), st:(frame:    9, time:0.7567), r: -0.7792134
( 1, 27) dt:(frame:    2, time:0.1723), st:(frame:    9, time:0.6708), r: -0.7432818
( 1, 27) dt:(frame:    3, time:0.2603), st:(frame:    9, time:0.5828), r: -0.7433540
( 1, 27) dt:(frame:   11, time:1.0041), st:(frame:    0, time:-1.0041), r: -0.8518063
( 1, 27) dt:(frame:   12, time:1.0908), st:(frame:    0, time:-1.0908), r: -0.7332117
( 1, 27) dt:(frame:   13, time:1.1738), st:(frame:   25, time:1.0286), r: -0.7676781
(1, 28): 
( 1, 28) dt:(frame:  -35, time:-3.0795), st:(frame:    7, time:0.6017), r: 0.7759784
( 1, 28) dt:(frame:  -34, time:-2.9976), st:(frame:    5, time:0.4335), r: 0.7850856
( 1, 28) dt:(frame:  -33, time:-2.9003), st:(frame:    5, time:0.4335), r: 0.7490269
( 1, 28) dt:(frame:  -25, time:-2.2023), st:(frame:    9, time:0.8431), r: 0.7775311
( 1, 28) dt:(frame:  -24, time:-2.1063), st:(frame:    9, time:0.8431), r: 0.8431447
( 1, 28) dt:(frame:  -23, time:-2.0184), st:(frame:    9, time:0.8431), r: 0.8473136
( 1, 28) dt:(frame:  -22, time:-1.9320), st:(frame:   13, time:1.1738), r: 0.8283976
( 1, 28) dt:(frame:  -21, time:-1.8496), st:(frame:   11, time:1.0041), r: 0.7028774
( 1, 28) dt:(frame:  -17, time:-1.5051), st:(frame:   25, time:2.2023), r: -0.7865642
( 1, 28) dt:(frame:  -16, time:-1.4187), st:(frame:   26, time:2.2928), r: -0.7408107
( 1, 28) dt:(frame:  -15, time:-1.3341), st:(frame:   12, time:1.0908), r: 0.7017365
( 1, 28) dt:(frame:  -14, time:-1.2535), st:(frame:   13, time:1.1738), r: 0.7179023
( 1, 28) dt:(frame:  -12, time:-1.0908), st:(frame:    6, time:0.5192), r: -0.7477547
( 1, 28) dt:(frame:  -11, time:-1.0041), st:(frame:    0, time:0.0000), r: -0.7121359
( 1, 28) dt:(frame:   -6, time:-0.5192), st:(frame:   25, time:2.2023), r: -0.7102950
( 1, 28) dt:(frame:   -5, time:-0.4335), st:(frame:   25, time:2.2023), r: -0.7088065
( 1, 28) dt:(frame:   -1, time:-0.0864), st:(frame:   10, time:0.9186), r: -0.7239306
( 1, 28) dt:(frame:    0, time:0.0000), st:(frame:   11, time:1.0041), r: -0.7895732
( 1, 28) dt:(frame:    1, time:0.0864), st:(frame:   10, time:0.8322), r: -0.8163035
( 1, 28) dt:(frame:    2, time:0.1723), st:(frame:    7, time:0.4294), r: -0.8350214
( 1, 28) dt:(frame:    3, time:0.2603), st:(frame:    7, time:0.3415), r: -0.8008679
( 1, 28) dt:(frame:    4, time:0.3456), st:(frame:    7, time:0.2562), r: -0.7359598
( 1, 28) dt:(frame:    6, time:0.5192), st:(frame:   19, time:1.1583), r: 0.7126119
( 1, 28) dt:(frame:    7, time:0.6017), st:(frame:   18, time:0.9840), r: 0.7736354
( 1, 28) dt:(frame:   18, time:1.5857), st:(frame:    2, time:-1.4134), r: 0.7716725
( 1, 28) dt:(frame:   19, time:1.6775), st:(frame:    1, time:-1.5911), r: 0.8543106
( 1, 28) dt:(frame:   20, time:1.7659), st:(frame:    0, time:-1.7659), r: 0.7564175
(1, 29): 
( 1, 29) dt:(frame:  -31, time:-2.7230), st:(frame:    5, time:0.4335), r: -0.8474849
( 1, 29) dt:(frame:  -30, time:-2.6379), st:(frame:    6, time:0.5192), r: -0.7974663
( 1, 29) dt:(frame:  -23, time:-2.0184), st:(frame:   11, time:1.0041), r: -0.7185597
( 1, 29) dt:(frame:  -22, time:-1.9320), st:(frame:   12, time:1.0908), r: -0.7686934
( 1, 29) dt:(frame:  -21, time:-1.8496), st:(frame:   13, time:1.1738), r: -0.7579606
( 1, 29) dt:(frame:  -14, time:-1.2535), st:(frame:   25, time:2.2023), r: 0.7636482
( 1, 29) dt:(frame:  -13, time:-1.1738), st:(frame:   26, time:2.2928), r: 0.7758408
( 1, 29) dt:(frame:  -12, time:-1.0908), st:(frame:   25, time:2.2023), r: 0.7498393
( 1, 29) dt:(frame:  -11, time:-1.0041), st:(frame:    5, time:0.4335), r: 0.7951685
( 1, 29) dt:(frame:  -10, time:-0.9186), st:(frame:    6, time:0.5192), r: 0.7322830
( 1, 29) dt:(frame:   -9, time:-0.8431), st:(frame:    7, time:0.6017), r: 0.7031742
( 1, 29) dt:(frame:   -1, time:-0.0864), st:(frame:   10, time:0.9186), r: 0.7254194
( 1, 29) dt:(frame:    0, time:0.0000), st:(frame:   10, time:0.9186), r: 0.7472608
( 1, 29) dt:(frame:    1, time:0.0864), st:(frame:    8, time:0.5961), r: 0.8269130
( 1, 29) dt:(frame:    2, time:0.1723), st:(frame:    8, time:0.5101), r: 0.8290932
( 1, 29) dt:(frame:    3, time:0.2603), st:(frame:    8, time:0.4222), r: 0.8168992
( 1, 29) dt:(frame:    6, time:0.5192), st:(frame:   19, time:1.1583), r: -0.7424425
( 1, 29) dt:(frame:   11, time:1.0041), st:(frame:    0, time:-1.0041), r: 0.7458214
( 1, 29) dt:(frame:   12, time:1.0908), st:(frame:    0, time:-1.0908), r: 0.7348568
(2, 1): 
( 2,  1) dt:(frame:  -24, time:-2.1063), st:(frame:   13, time:1.1738), r: 0.7449197
( 2,  1) dt:(frame:  -12, time:-1.0908), st:(frame:    0, time:0.0000), r: -0.7058330
( 2,  1) dt:(frame:  -11, time:-1.0041), st:(frame:    4, time:0.3456), r: -0.7248917
( 2,  1) dt:(frame:  -10, time:-0.9186), st:(frame:    5, time:0.4335), r: -0.7018390
( 2,  1) dt:(frame:   -8, time:-0.6825), st:(frame:   25, time:2.2023), r: -0.7629450
( 2,  1) dt:(frame:   -7, time:-0.6017), st:(frame:   26, time:2.2928), r: -0.7974173
( 2,  1) dt:(frame:   -6, time:-0.5192), st:(frame:   17, time:1.5051), r: 0.8243281
( 2,  1) dt:(frame:   -4, time:-0.3456), st:(frame:    2, time:0.1723), r: 0.7192024
( 2,  1) dt:(frame:   -3, time:-0.2603), st:(frame:    2, time:0.1723), r: 0.8212990
( 2,  1) dt:(frame:   -2, time:-0.1723), st:(frame:    2, time:0.1723), r: 0.7066139
( 2,  1) dt:(frame:   -1, time:-0.0864), st:(frame:   19, time:1.6775), r: -0.7587506
( 2,  1) dt:(frame:    0, time:0.0000), st:(frame:   19, time:1.6775), r: -0.8174723
( 2,  1) dt:(frame:    1, time:0.0864), st:(frame:   18, time:1.4994), r: -0.7950644
( 2,  1) dt:(frame:    2, time:0.1723), st:(frame:   17, time:1.3327), r: -0.7945521
( 2,  1) dt:(frame:    3, time:0.2603), st:(frame:   16, time:1.1585), r: -0.7629095
( 2,  1) dt:(frame:   16, time:1.4187), st:(frame:   19, time:0.2587), r: 0.7366036
( 2,  1) dt:(frame:   17, time:1.5051), st:(frame:   18, time:0.0806), r: 0.7620631
( 2,  1) dt:(frame:   18, time:1.5857), st:(frame:   17, time:-0.0806), r: 0.7984287
( 2,  1) dt:(frame:   19, time:1.6775), st:(frame:   12, time:-0.5867), r: 0.8229553
( 2,  1) dt:(frame:   20, time:1.7659), st:(frame:   15, time:-0.4318), r: 0.7023715
( 2,  1) dt:(frame:   27, time:2.3792), st:(frame:    5, time:-1.9456), r: -0.8599602
( 2,  1) dt:(frame:   28, time:2.4636), st:(frame:    4, time:-2.1181), r: -0.8803575
(2, 2): 
( 2,  2) dt:(frame:  -37, time:-3.2436), st:(frame:    0, time:0.0000), r: -0.7062071
( 2,  2) dt:(frame:  -29, time:-2.5515), st:(frame:    1, time:0.0864), r: 0.7097498
( 2,  2) dt:(frame:  -11, time:-1.0041), st:(frame:    4, time:0.3456), r: 0.7568590
( 2,  2) dt:(frame:  -10, time:-0.9186), st:(frame:    5, time:0.4335), r: 0.7456890
( 2,  2) dt:(frame:   -9, time:-0.8431), st:(frame:   24, time:2.1063), r: 0.7017719
( 2,  2) dt:(frame:   -8, time:-0.6825), st:(frame:   27, time:2.3792), r: 0.8360424
( 2,  2) dt:(frame:   -7, time:-0.6017), st:(frame:   27, time:2.3792), r: 0.8618817
( 2,  2) dt:(frame:   -6, time:-0.5192), st:(frame:   19, time:1.6775), r: -0.8216580
( 2,  2) dt:(frame:   -5, time:-0.4335), st:(frame:   17, time:1.5051), r: -0.8639969
( 2,  2) dt:(frame:   -4, time:-0.3456), st:(frame:   21, time:1.8496), r: -0.7790473
( 2,  2) dt:(frame:   -3, time:-0.2603), st:(frame:   22, time:1.9320), r: -0.7019704
( 2,  2) dt:(frame:    3, time:0.2603), st:(frame:    1, time:-0.1739), r: 0.7472964
( 2,  2) dt:(frame:    4, time:0.3456), st:(frame:    0, time:-0.3456), r: 0.8495295
( 2,  2) dt:(frame:    5, time:0.4335), st:(frame:    0, time:-0.4335), r: 0.7306652
( 2,  2) dt:(frame:   10, time:0.9186), st:(frame:   23, time:1.0998), r: 0.7004084
( 2,  2) dt:(frame:   17, time:1.5051), st:(frame:   17, time:0.0000), r: -0.7062362
( 2,  2) dt:(frame:   18, time:1.5857), st:(frame:   16, time:-0.1670), r: -0.8274587
( 2,  2) dt:(frame:   19, time:1.6775), st:(frame:    8, time:-0.9950), r: -0.8579060
( 2,  2) dt:(frame:   20, time:1.7659), st:(frame:    7, time:-1.1642), r: -0.7452324
( 2,  2) dt:(frame:   32, time:2.8103), st:(frame:    1, time:-2.7240), r: -0.7316434
( 2,  2) dt:(frame:   33, time:2.9003), st:(frame:    1, time:-2.8139), r: -0.8162103
( 2,  2) dt:(frame:   34, time:2.9976), st:(frame:    0, time:-2.9976), r: -0.7964622
( 2,  2) dt:(frame:   35, time:3.0795), st:(frame:    0, time:-3.0795), r: -0.7289106
(2, 3): 
( 2,  3) dt:(frame:  -36, time:-3.1612), st:(frame:    0, time:0.0000), r: -0.7315200
( 2,  3) dt:(frame:  -35, time:-3.0795), st:(frame:    0, time:0.0000), r: -0.7567389
( 2,  3) dt:(frame:  -34, time:-2.9976), st:(frame:    0, time:0.0000), r: -0.7000001
( 2,  3) dt:(frame:  -23, time:-2.0184), st:(frame:   19, time:1.6775), r: -0.8956401
( 2,  3) dt:(frame:  -22, time:-1.9320), st:(frame:   19, time:1.6775), r: -0.8489329
( 2,  3) dt:(frame:  -21, time:-1.8496), st:(frame:   19, time:1.6775), r: -0.7284412
( 2,  3) dt:(frame:   -7, time:-0.6017), st:(frame:   34, time:2.9976), r: 0.7453454
( 2,  3) dt:(frame:   -6, time:-0.5192), st:(frame:   30, time:2.6379), r: 0.8114831
( 2,  3) dt:(frame:   -5, time:-0.4335), st:(frame:   19, time:1.6775), r: 0.8096053
( 2,  3) dt:(frame:   -4, time:-0.3456), st:(frame:   19, time:1.6775), r: 0.8670897
( 2,  3) dt:(frame:   -3, time:-0.2603), st:(frame:   19, time:1.6775), r: 0.9372825
( 2,  3) dt:(frame:   -2, time:-0.1723), st:(frame:   21, time:1.8496), r: 0.9053144
( 2,  3) dt:(frame:   -1, time:-0.0864), st:(frame:   22, time:1.9320), r: 0.7618480
( 2,  3) dt:(frame:   12, time:1.0908), st:(frame:    5, time:-0.6573), r: -0.7593785
( 2,  3) dt:(frame:   13, time:1.1738), st:(frame:   18, time:0.4120), r: -0.7981253
( 2,  3) dt:(frame:   18, time:1.5857), st:(frame:    1, time:-1.4994), r: 0.7616736
( 2,  3) dt:(frame:   19, time:1.6775), st:(frame:    0, time:-1.6775), r: 0.7431818
( 2,  3) dt:(frame:   27, time:2.3792), st:(frame:    6, time:-1.8600), r: 0.7157826
( 2,  3) dt:(frame:   34, time:2.9976), st:(frame:    0, time:-2.9976), r: -0.7953893
( 2,  3) dt:(frame:   35, time:3.0795), st:(frame:    0, time:-3.0795), r: -0.8134736
( 2,  3) dt:(frame:   36, time:3.1612), st:(frame:    0, time:-3.1612), r: -0.7354959
(2, 4): 
( 2,  4) dt:(frame:  -41, time:-3.6220), st:(frame:    0, time:0.0000), r: -0.7011333
( 2,  4) dt:(frame:  -40, time:-3.5412), st:(frame:    0, time:0.0000), r: -0.7302889
( 2,  4) dt:(frame:  -39, time:-3.4059), st:(frame:    0, time:0.0000), r: -0.7412196
( 2,  4) dt:(frame:  -38, time:-3.3254), st:(frame:    0, time:0.0000), r: -0.7039212
( 2,  4) dt:(frame:  -30, time:-2.6379), st:(frame:    3, time:0.2603), r: 0.7071400
( 2,  4) dt:(frame:  -24, time:-2.1063), st:(frame:   18, time:1.5857), r: -0.7848220
( 2,  4) dt:(frame:  -23, time:-2.0184), st:(frame:    0, time:0.0000), r: 0.7333335
( 2,  4) dt:(frame:  -22, time:-1.9320), st:(frame:    0, time:0.0000), r: 0.7754285
( 2,  4) dt:(frame:  -21, time:-1.8496), st:(frame:    0, time:0.0000), r: 0.7707165
( 2,  4) dt:(frame:  -13, time:-1.1738), st:(frame:   19, time:1.6775), r: 0.7223323
( 2,  4) dt:(frame:  -12, time:-1.0908), st:(frame:   19, time:1.6775), r: 0.7739652
( 2,  4) dt:(frame:  -11, time:-1.0041), st:(frame:   19, time:1.6775), r: 0.8542019
( 2,  4) dt:(frame:  -10, time:-0.9186), st:(frame:   19, time:1.6775), r: 0.8659688
( 2,  4) dt:(frame:   -9, time:-0.8431), st:(frame:   19, time:1.6775), r: 0.8812761
( 2,  4) dt:(frame:   -8, time:-0.6825), st:(frame:   19, time:1.6775), r: 0.8715607
( 2,  4) dt:(frame:   -7, time:-0.6017), st:(frame:   19, time:1.6775), r: 0.8046360
( 2,  4) dt:(frame:   -6, time:-0.5192), st:(frame:   19, time:1.6775), r: 0.7851699
( 2,  4) dt:(frame:   -5, time:-0.4335), st:(frame:   19, time:1.6775), r: 0.7489550
( 2,  4) dt:(frame:   -3, time:-0.2603), st:(frame:    0, time:0.0000), r: -0.8108394
( 2,  4) dt:(frame:   -2, time:-0.1723), st:(frame:    0, time:0.0000), r: -0.7362295
( 2,  4) dt:(frame:    0, time:0.0000), st:(frame:   19, time:1.6775), r: 0.7974389
( 2,  4) dt:(frame:    1, time:0.0864), st:(frame:   18, time:1.4994), r: 0.8347318
( 2,  4) dt:(frame:    2, time:0.1723), st:(frame:   16, time:1.2464), r: 0.8458624
( 2,  4) dt:(frame:    3, time:0.2603), st:(frame:   17, time:1.2448), r: 0.7605621
( 2,  4) dt:(frame:   16, time:1.4187), st:(frame:    3, time:-1.1585), r: -0.7056454
( 2,  4) dt:(frame:   17, time:1.5051), st:(frame:    5, time:-1.0716), r: -0.7845841
( 2,  4) dt:(frame:   18, time:1.5857), st:(frame:    1, time:-1.4994), r: -0.7313749
( 2,  4) dt:(frame:   19, time:1.6775), st:(frame:    0, time:-1.6775), r: -0.7089926
( 2,  4) dt:(frame:   25, time:2.2023), st:(frame:    9, time:-1.3592), r: 0.7680335
( 2,  4) dt:(frame:   26, time:2.2928), st:(frame:    8, time:-1.6103), r: 0.7828759
( 2,  4) dt:(frame:   27, time:2.3792), st:(frame:    0, time:-2.3792), r: 0.7021498
(2, 5): 
( 2,  5) dt:(frame:  -38, time:-3.3254), st:(frame:    4, time:0.3456), r: 0.7579135
( 2,  5) dt:(frame:  -37, time:-3.2436), st:(frame:    3, time:0.2603), r: 0.8446757
( 2,  5) dt:(frame:  -36, time:-3.1612), st:(frame:    4, time:0.3456), r: 0.7360091
( 2,  5) dt:(frame:  -21, time:-1.8496), st:(frame:    1, time:0.0864), r: 0.7152838
( 2,  5) dt:(frame:  -20, time:-1.7659), st:(frame:    0, time:0.0000), r: 0.7325054
( 2,  5) dt:(frame:  -19, time:-1.6775), st:(frame:    0, time:0.0000), r: 0.7401761
( 2,  5) dt:(frame:  -11, time:-1.0041), st:(frame:    1, time:0.0864), r: -0.7379870
( 2,  5) dt:(frame:  -10, time:-0.9186), st:(frame:    2, time:0.1723), r: -0.7930377
( 2,  5) dt:(frame:   -9, time:-0.8431), st:(frame:    0, time:0.0000), r: -0.8118583
( 2,  5) dt:(frame:   -8, time:-0.6825), st:(frame:   34, time:2.9976), r: -0.8313551
( 2,  5) dt:(frame:   -7, time:-0.6017), st:(frame:   34, time:2.9976), r: -0.8057258
( 2,  5) dt:(frame:   -6, time:-0.5192), st:(frame:   19, time:1.6775), r: 0.7644580
( 2,  5) dt:(frame:   -5, time:-0.4335), st:(frame:   19, time:1.6775), r: 0.7247753
( 2,  5) dt:(frame:    0, time:0.0000), st:(frame:   32, time:2.8103), r: 0.7854970
( 2,  5) dt:(frame:    1, time:0.0864), st:(frame:   32, time:2.7240), r: 0.7969145
( 2,  5) dt:(frame:    2, time:0.1723), st:(frame:   33, time:2.7279), r: 0.7437967
( 2,  5) dt:(frame:    8, time:0.6825), st:(frame:   28, time:1.7811), r: -0.7770082
( 2,  5) dt:(frame:    9, time:0.8431), st:(frame:   25, time:1.3592), r: -0.8010213
( 2,  5) dt:(frame:   10, time:0.9186), st:(frame:   24, time:1.1877), r: -0.8279786
( 2,  5) dt:(frame:   11, time:1.0041), st:(frame:   16, time:0.4146), r: -0.7782394
( 2,  5) dt:(frame:   17, time:1.5051), st:(frame:   10, time:-0.5865), r: 0.8083303
( 2,  5) dt:(frame:   18, time:1.5857), st:(frame:    9, time:-0.7426), r: 0.8508687
( 2,  5) dt:(frame:   19, time:1.6775), st:(frame:    8, time:-0.9950), r: 0.7723212
( 2,  5) dt:(frame:   20, time:1.7659), st:(frame:    6, time:-1.2468), r: 0.7463737
( 2,  5) dt:(frame:   21, time:1.8496), st:(frame:    0, time:-1.8496), r: -0.7163638
( 2,  5) dt:(frame:   24, time:2.1063), st:(frame:   18, time:-0.5206), r: -0.7052856
( 2,  5) dt:(frame:   25, time:2.2023), st:(frame:   17, time:-0.6973), r: -0.7257313
(2, 6): 
( 2,  6) dt:(frame:  -38, time:-3.3254), st:(frame:    0, time:0.0000), r: -0.7241575
( 2,  6) dt:(frame:  -35, time:-3.0795), st:(frame:    6, time:0.5192), r: -0.7550610
( 2,  6) dt:(frame:  -23, time:-2.0184), st:(frame:   19, time:1.6775), r: -0.8741291
( 2,  6) dt:(frame:  -22, time:-1.9320), st:(frame:   19, time:1.6775), r: -0.7996125
( 2,  6) dt:(frame:  -17, time:-1.5051), st:(frame:   19, time:1.6775), r: -0.7384148
( 2,  6) dt:(frame:  -16, time:-1.4187), st:(frame:   19, time:1.6775), r: -0.8183313
( 2,  6) dt:(frame:  -15, time:-1.3341), st:(frame:   19, time:1.6775), r: -0.8146259
( 2,  6) dt:(frame:  -14, time:-1.2535), st:(frame:   19, time:1.6775), r: -0.8324135
( 2,  6) dt:(frame:  -13, time:-1.1738), st:(frame:   19, time:1.6775), r: -0.8068597
( 2,  6) dt:(frame:  -12, time:-1.0908), st:(frame:   19, time:1.6775), r: -0.7696934
( 2,  6) dt:(frame:  -11, time:-1.0041), st:(frame:   19, time:1.6775), r: -0.7147203
( 2,  6) dt:(frame:   -8, time:-0.6825), st:(frame:   34, time:2.9976), r: 0.7952889
